,set_url
1552,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623c43bffa8ea3009096d114
1553,https://yandex.com/legal/yan_service_offer/
1554,https://yandex.ru/blog/company/ne-zvonite-mne-bolshe-kak-izbavitsya-ot-telefonnykh-spamerov#61252bad55b1d90017669541
1555,https://yandex.ru/legal/autoconcierge_mobile_agreement/
1556,https://yandex.ru/legal/health_mobile_agreement/31102016/index.html
1557,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=ДомУОзеракартина&source=related-query-serp
1558,https://yandex.ru/health/
1559,https://yandex.ru/legal/delivery_terms_of_service/23072020/index.html
1560,https://yandex.ru/legal/realty_termsofuse/20082018/index.html
1561,https://yandex.ru/legal/coupon/index.html
1562,https://newssearch.yandex.ru/news/search?text=%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA&rpt=nnews2&grhow=clutop
1563,https://yandex.ru/legal/realty_termsofuse/24062020/index.html
1564,https://yandex.ru/support/rasp/train/refund.html
1565,https://yandex.ru/legal/autoru_cars_dogovor/25022015/index.html
1566,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#624fd4ada15d8900cae92019
1567,http://webmaster.yandex.ru/
1568,https://yandex.ru/legal/autoru_terms_of_service/31072020/index.html
1569,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fmarketplace_mobile_agreement%2F
1570,https://yandex.ru/legal/transport_mobile_agreement/07072016/index.html
1571,https://yandex.ru/support/music
1572,https://yandex.ru/support/direct/impression-criteria/retargeting-lists.html
1573,https://yandex.ru/company/procurement
1574,https://yandex.ru/legal/pricelabs/23102020/index.html
1575,https://yandex.ru/legal/direct_display_rules/15122016/index.html
1576,https://yandex.ru/legal/uchebnik_termsofuse/index.html
1577,https://yandex.ru/legal/chats_termsofuse/
1578,https://yandex.ru/legal/oferta_market/04122012/index.html
1579,https://yandex.ru/jobs/professions/information-security
1580,http://yandex.ru
1581,mailto:support@praktikum.yandex.ru
1582,https://yandex.ru/adv/contact/freelancers/ambarcumyan_aleksandr
1583,https://yandex.ru/images/search?pos=23&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fsun9-45.userapi.com%2FyPVZdDHobjJGTSwubSQHwx7qVT73WIdTLuhgMQ%2FsDTP6AXfdH4.jpg&text=%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA&rpt=simage&source=morda
1584,https://collections.yandex.ru/
1585,https://yandex.ru/legal/toloka_useragreement/index.html
1586,https://download.cdn.yandex.net/company/press_release_29072014.pdf
1587,https://yandex.ru/support/adfox-sites/monetization/vm.html
1588,https://yandex.ru/legal/pricelabs/16012020/index.html
1589,https://download.cdn.yandex.net/company/soobschenie_15022019.pdf
1590,https://yandex.ru/legal/marketplace_offer/03042020/index.html
1591,https://music.yandex.ru/settings
1592,https://yandex.ru/legal/plus_loyalty/index.html
1593,https://yandex.ru/company/researches
1594,https://yandex.ru/legal/autoru_terms_of_service/www.auto.ru
1595,https://avia.yandex.kz
1596,https://yandex.ru/legal/desktop_software_agreement/06102017/index.html
1597,https://yandex.ru/images/search?pos=28&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fscontent-hel3-1.cdninstagram.com%2Fv%2Ft51.2885-15%2Fe35%2F71152847_405771543413350_119298363575334064_n.jpg%3Ftp%3D1%26_nc_ht%3Dscontent-hel3-1.cdninstagram.com%26_nc_cat%3D110%26_nc_ohc%3Dtgx7rw4WfFwAX9nZGAA%26edm%3DAPU89FABAAAA%26ccb%3D7-4%26oh%3D017078523af129b97880196bf59113a5%26oe%3D609D5B61%26_nc_sid%3D86f79a&text=%D0%94%D0%BE%D0%BC+%D0%A3+%D0%9E%D0%B7%D0%B5%D1%80%D0%B0&rpt=simage&source=morda
1598,https://yandex.ru/pogoda/details?lat=55.753215&lon=37.622504&via=ms#14
1599,https://www.youtube.com/watch?v=qbllidSyeH0
1600,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#624657a3a15d8900cae8cc08
1601,https://yandex.ru/maps/-/CKQXVZne
1602,https://yandex.ru/jobs/services/cloud
1603,https://yandex.ru/legal/directory_conditions/15072015/index.html
1604,https://yandex.ru/blog/company/yandeks-rover-robot-dostavschik
1605,https://yandex.ru/support/marketplace/index.html
1606,https://yandex.ru/sport/rubric/basketball?utm_source=yxnews&utm_medium=desktop
1607,https://yandex.ru/legal/cpa_service_agreement/01032021/index.html
1608,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#624019e1fa8ea3009096f5a0
1609,https://yandex.ru/legal/direct_display_rules_media/01022018/index.html
1610,https://yandex.ru/images/search?from=tabbar&text=%D0%97%D0%B8%D0%BC%D0%BD%D0%B8%D0%B9%20%D0%91%D0%B0%D0%B9%D0%BA%D0%B0%D0%BB&nl=1&source=morda
1611,https://practicum.yandex.ru/
1612,https://yandex.ru/legal/disk_mobile_agreement/15062020/index.html
1613,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#62221ff0b3635f003f73ce0c
1614,https://yandex.ru/legal/kinopoisk_vod/22112021/index.html
1615,https://yandex.ru/legal/market_general/31032017/index.html
1616,https://yandex.ru/jobs/locations/simferopol
1617,https://yandex.ru/news/rubric/world
1618,https://yandex.ru/legal/market_adv_rules/10022016/index.html
1619,https://yandex.ru/company/services_news/2022/2022-01-18
1620,mailto:support@xml.yandex.ru
1621,https://yandex.ru/legal/uchitel_termsofuse
1622,https://yandex.ru/legal/cpa_promo_agreement/index.html
1623,https://yandex.ru/adv/contact/freelancers/salihov_danil
1624,https://yandex.ru/images/search?pos=28&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Flifeonphoto.com%2Fimg%2Fimages%2F2021%2F12%2F01%2FKARELIY-8.jpg&text=%D0%9A%D0%B0%D1%80%D0%B5%D0%BB%D0%B8%D1%8F+%D0%97%D0%B8%D0%BC%D0%BE%D0%B9&rpt=simage&source=morda
1625,https://yandex.ru/legal/music_mobile_agreement/04082016/index.html
1626,https://mobile.yandex.ru/apps/maps/
1627,https://yandex.ru/legal/realty_termsofuse/05102020/index.html
1628,https://yandex.ru/legal/navigator_mobile_agreement/04082021/index.html
1629,https://yandex.ru/maps/-/CKQXRS1s
1630,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#626d9136a15d8900caea0f59
1631,https://yandex.ru/jobs/vacancies/менеджер-по-работе-с-клиентами-в-аренду-8895
1632,https://yandex.ru/legal/marketplace_mobile_agreement/index.html
1633,https://yandex.ru/jobs/vacancies?cities=moscow&services=yandex
1634,https://yandex.ru/lab/ganart
1635,https://yandex.ru/legal/direct_display_rules/25082015/index.html
1636,https://yandex.ru/legal/oferta_market/30112011/index.html
1637,https://yandex.ru/legal/disk_termsofuse/20062017/index.html
1638,https://yandex.ru/legal/oferta_direct/24042018/index.html
1639,https://yandex.ru/legal/disk_termsofuse/10082018/index.html
1640,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=%D0%B4%D0%BE%D0%BC%20%D1%83%20%D0%BE%D0%B7%D0%B5%D1%80%D0%B0%20%D0%BF%D0%B5%D0%B9%D0%B7%D0%B0%D0%B6&source=related-2
1641,https://yandex.ru/blog/company/neurofons#61c18671ab564700175e3575
1642,https://yandex.ru/legal/marketplace_services_warehouses/index.dita
1643,https://yandex.ru/alice/station-mini
1644,https://yandex.ru/legal/kinopoisk_vod/07122021/index.html
1645,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=МедведьГризлиогромный&source=related-query-serp
1646,https://yandex.ru/legal/drive_agreement/02122020/index.html
1647,https://market.yandex.ru/partners/news/bolshe-bonusov-za-reklamu-tovarov-v-direkte
1648,https://yandex.ru/jobs/vacancies?cities=zurich&services=toloka
1649,https://yandex.ru/blog/company/neurofons#61c17d9ecf34140017e91c25
1650,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#624205b7977f9b006f21da1e
1651,https://yandex.ru/company/offices/voronezh
1652,http://feedback2.yandex.ru
1653,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61608ca722982c0017440faf
1654,https://yandex.ru/legal/search_mobile_agreement/24122021/index.html
1655,https://yandex.ru/images/search?pos=1&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fsun3-10.userapi.com%2FxHR91UpX-ngpM1oTpuTuFSE4-pLiPZE9QQ78Zg%2Fw8j_bcVADgE.jpg&text=%D0%94%D0%BE%D0%BC+%D0%A3+%D0%9E%D0%B7%D0%B5%D1%80%D0%B0&rpt=simage&source=morda
1656,https://yandex.ru/legal/taxi_termsofuse/30062017/index.html
1657,https://yandex.ru/company/services_news?tag=драйв
1658,https://yandex.ru/images/search?pos=17&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fsmolbattle.ru%2Fdata%2Fattachments%2F829%2F829915-b5ba2bf0bf2dd072f08e20ed43531c8d.jpg&text=%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA&rpt=simage&source=morda
1659,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=КарелияЗимойновыйгод&source=related-query-serp
1660,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Frules%2F05042012%2F
1661,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#625fcc56a15d8900cae9a0ef
1662,https://passport.yandex.ru/registration?retpath=https%3A%2F%2Fyandex.ru%2Fimages%2F%3Fncrnd%3D5855&origin=images_head_auth
1663,https://yandex.ru/images/search?lr=213&text=%D0%93%D1%80%D0%B0%D0%BD%D0%B4%20%D0%9A%D0%B0%D0%BD%D1%8C%D0%BE%D0%BD&nl=1&source=morda
1664,https://tech.yandex.ru/maps/doc/tariffs/staticapi/prices/index-docpage
1665,https://yandex.ru/company/press_releases?tag=обучение
1666,https://yandex.ru/legal/partner/02042018/index.html
1667,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Ftranslate_termsofuse%2F
1668,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fmetrica_termsofuse%2F
1669,https://yandex.ru/legal/oferta_surveys/
1670,https://yandex.ru/support/disk/enlarge.html
1671,https://yandex.by/legal/taxi_termsofuse/index.html
1672,https://pokupki.market.yandex.ru/my/cart?utm_source=pictures_header_cart&utm_source_service=img&icookie=8594375221651769719&src_pof=958&wprid=1651769719915221-1872874195033412396-sas2-0235-sas-l7-balancer-8080-BAL12759-production-report-vla-imgs-yp-40.vla.yp-c.yandex.net-IMG&purchase-referrer=pictures_cart
1673,https://yandex.ru/support/station-lite
1674,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#626a2b84a15d8900cae9f613
1675,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6139a4b184511e001706ad29
1676,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%99%D0%B5%D0%BB%D0%BB%D0%BE%D1%83%D1%81%D1%82%D0%BE%D1%83%D0%BD&nl=1&source=morda
1677,https://yandex.com/company/general_info/logotype_rules
1678,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c439b977f9b006f219bf1
1679,https://yandex.ru/blog/company/pult-upravleniya-bannerami#625a4ceb45737d003ffd18a1
1680,https://pokupki.market.yandex.ru/my/cart?utm_source=pictures_header_cart&utm_source_service=img&icookie=7516970061651769719&src_pof=958&wprid=1651769719858605-16224966452253140850-sas3-0990-dcd-sas-l7-balancer-8080-BAL91305-sas5-7419-IMG&purchase-referrer=pictures_cart
1681,https://yandex.ru/chat/#/join/caf204c1-1803-43eb-94cc-f65f66493b63
1682,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fconfidential%2F15112011%2F
1683,https://yandex.ru/jobs/vacancies?cities=novosibirsk&cities=saint-petersburg
1684,https://yandex.ru/legal/confidential_hy/
1685,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623dc676a15d8900cae87212
1686,https://yandex.ru/adv/solutions/cases?products=image-ads
1687,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=МедведьГризликартины&source=related-query-serp
1688,https://yandex.ru/legal/delivery_tou/
1689,https://yandex.ru/jobs/vacancies/разработчик-в-команду-сервисов-обработки-данных-3971
1690,https://yandex.ru/blog/company/neurofons#623019b7c84774003fb51500
1691,https://yandex.ru/legal/movie_tickets_booking_conditions/index.html
1692,https://yandex.ru/adv/solutions/practicums/chek-list-dlya-kampanij-ios-14-5
1693,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6139095d2ee72d0017ebd2a7
1694,https://dialogs.yandex.ru/developer
1695,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623c801da15d8900cae864d9
1696,https://help.yandex.ru/ad_grants
1697,https://yandex.ru/adv/solutions/cases/avtomir-renault
1698,https://yandex.ru/support/travel
1699,mailto:client-service@yandex-team.ru
1700,https://yandex.ru/legal/maps_mobile_agreement/16062017/index.html
1701,https://yandex.ru/promo/direct/freeservice
1702,https://yandex.ru/legal/drive_mobile_agreement/19022020/index.html
1703,https://yandex.ru/adv/news/targeting-po-zhanram-i-tematikam-novoe-uslovie-pokaza-mediynoy-reklamy-yandeks-direkta
1704,https://browser.yandex.ru/wallpapers/528
1705,https://yandex.ru/blog/company/neurofons#61c16606c00a2b00179f86bb
1706,https://toloka.ai/research
1707,https://yandex.ru/legal/ux_test_terms/index.html
1708,https://yandex.ru/legal/impression_rules/index.html
1709,https://yandex.ru/legal/contest_termsofuse/index.html
1710,https://yandex.ru/legal/translate_api/30072020/index.html
1711,https://yandex.ru/legal/banner_adv_rules/16032016/index.html
1712,https://yandex.ru/adv/solutions/cases?tasks=awareness
1713,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613f800684511e001706e473
1714,https://cpm.dogm.mos.ru/
1715,https://yandex.ru/jobs/professions/#section-Maintenance
1716,https://yandex.ru/blog/company/poisk-po-video-chto-menyaetsya#62306823dfca23003f6e7580
1717,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#624813df6d0f24006f2dae4b
1718,mailto:covid@yandex-team.ru
1719,https://yandex.ru/legal/direct_display_rules/27052015/index.html
1720,https://yandex.ru/legal/metrica_termsofuse/21052019/index.html
1721,https://yandex.ru/images/search?pos=27&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEIyq8SmXkAASkwd.jpg&text=%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C+%D0%93%D1%80%D0%B8%D0%B7%D0%BB%D0%B8&rpt=simage&source=morda
1722,https://passport.yandex.ru/auth?mode=add-user&retpath=https%3A%2F%2Fyandex.ru%2Fblog%2Fcompany%2Fsmotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video
1723,https://tech.yandex.ru/dialogs/alice/doc/certification-docpage/
1724,https://yandex.ru/legal/yan_service_offer/01092019/index.html
1725,https://yandex.ru/jobs/vacancies?cities=ekaterinburg&services=id
1726,https://yandex.ru/company/press_releases?tag=поисковыезапросы
1727,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61b422b44722d200171c6a5c
1728,https://yandex.ru/legal/music_mobile_agreement/08082018/index.html
1729,https://yandex.ru/support/calendar
1730,https://yandex.ru/legal/overload_termofuse/index.html
1731,https://yandex.ru/legal/sloy_termsofuse/
1732,https://yastatic.net/s3/toloka/eula/usd_rate_ru.html
1733,https://yandex.ru/support/praktikum-english
1734,https://yandex.ru/legal/toloka_useragreement/15022019/index.html
1735,https://yandex.ru/metro/lisbon
1736,https://yandex.ru/jobs/vacancies?cities=saint-petersburg&services=autoru
1737,https://t.me/yandexhq
1738,https://download.cdn.yandex.net/company/prospectus_final_06_2014.pdf
1739,https://yandex.ru/legal/general_adv_rules/20092011/index.html
1740,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613922ee25309d00178655bf
1741,https://yandex.ru/legal/delivery_terms_of_service/19022021/index.html
1742,https://travel.yandex.ru/avia?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
1743,https://yandex.ru/company/services_news?tag=беру
1744,https://events.yandex.ru/
1745,https://yandex.ru/legal/oferta_market/29032016/index.html
1746,https://yandex.ru/legal/sport_tickets_booking_conditions_vidzhet/index.html
1747,https://yandex.ru/blog/company?tag=mediaservisy
1748,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623dfd8d171645006fbee4a5
1749,https://yandex.ru/company/services_news/2022/20-01-2022
1750,https://yandex.ru/images/search?pos=14&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Ffunart.pro%2Fuploads%2Fposts%2F2019-11%2F1574092505_grizli-foto-6.jpg&text=%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C+%D0%93%D1%80%D0%B8%D0%B7%D0%BB%D0%B8&rpt=simage&source=morda
1751,https://yandex.com/legal/yango_mobile_agreement/?lang=en
1752,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61608a8f0fd731001752b70d
1753,https://yandex.ru/legal/market_general/17052017/index.html
1754,https://yandex.ru/blog/company/pro-obligatsii-yandeksa/#62222324931b17003ffde089
1755,https://yandex.ru/jobs/vacancies/эксперт-по-информационной-безопасности-в-yandex-cloud-4254
1756,https://yandex.ru/legal/developer_tech
1757,https://yandex.ru/legal/autoru_mobile_license/24042020/index.html
1758,https://yandex.ru/images/search?pos=29&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fscontent-arn2-1.cdninstagram.com%2Fv%2Ft51.2885-15%2Fe35%2Fs1080x1080%2F74521304_2518118945112666_4804523510758884779_n.jpg%3F_nc_ht%3Dscontent-arn2-1.cdninstagram.com%26_nc_cat%3D106%26_nc_ohc%3DA9SfGV3Kz-wAX8rZIiq%26oh%3Ddabd8812048efda6e1ced8c896d0537e%26oe%3D5EAA5441&text=%D0%9A%D0%B0%D1%80%D0%B5%D0%BB%D0%B8%D1%8F+%D0%97%D0%B8%D0%BC%D0%BE%D0%B9&rpt=simage&source=morda
1759,https://yandex.ru/video/search?text=%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C%20%D0%93%D1%80%D0%B8%D0%B7%D0%BB%D0%B8&where=all
1760,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613b661eb7b0e9001729e316
1761,https://yandex.ru/company/services_news?tag=новыйсервис
1762,https://passport.yandex.ru/auth?mode=add-user&retpath=https%3A%2F%2Fyandex.ru%2Fblog%2Fcompany%2Fbespilotnyy-flot-yandeksa-pereshel-na-sobstvennye-lidary-pochemu-eto-vazhno-i-chto-v-nikh-osobennogo%23comment-add
1763,https://yandex.ru/company/press_releases/2022/02-15-2022
1764,https://yandex.ru/adv/solutions/cases/glavstroy-optimize-conversions
1765,https://yandex.ru/blog/company/yac2021#61b07dc1136b2000177a2634
1766,https://yandex.ru/legal/direct_display_rules/21102013/index.html
1767,https://yandex.ru/legal/realty_licenseagreement/21062021/index.html
1768,https://yandex.ru/company/press_releases?tag=беспилотник
1769,https://yandex.ru/news/story/Klimatolog_rasskazal_ozhidaet_li_Moskvu_kholodnoe_leto--c883965b123f1ab00d8ca4994d02cecd?lang=ru&rubric=Moscow&fan=1&stid=4E6ya-kO7PcJ14k711EC&t=1651769268&persistent_id=200172489&story=298ddcaa-dc18-514d-b0f3-119f38cc3717
